Customer_ID,Age,Annual_Income,Spending_Score,Purchase_Frequency,Avg_Order_Value,Last_Purchase_Days
1,56,58467,65,14,6451,104
2,46,43328,33,2,8507,42
3,32,139181,40,11,9564,25
4,60,111412,74,19,16024,39
5,25,106831,43,7,19782,291
6,38,23987,44,6,577,131
7,56,78871,29,28,8077,229
8,36,42399,13,2,17484,108
9,40,148391,12,6,14560,172
10,28,66214,95,18,17949,102
11,28,119522,46,2,19020,354
12,41,106416,2,18,11035,12
13,53,90271,35,15,10010,275
14,57,64064,87,27,7443,101
15,41,145615,81,19,12454,44
16,20,90091,90,2,8304,305
17,39,127450,8,20,7065,17
18,19,60818,93,25,6484,330
19,41,65525,26,6,5170,57
20,61,39830,74,1,19074,311
21,47,37429,90,24,9684,303
22,55,26893,34,15,19596,12
23,19,136381,7,28,2692,318
24,38,99909,68,23,1748,80
25,50,67333,58,10,11746,216
26,29,23436,75,19,13290,339
27,39,94290,29,17,18881,264
28,61,96213,36,5,4187,149
29,42,25895,89,29,4518,81
30,44,39738,21,4,11802,215
31,59,50746,36,10,2470,198
32,45,69377,10,24,8889,200
33,33,68404,73,17,18086,25
34,32,74045,24,10,15874,89
35,64,117888,64,17,6288,268
36,61,149307,99,28,5908,143
37,20,59790,49,20,9946,59
38,54,127455,99,24,1422,26
39,24,25600,36,5,919,47
40,38,114660,82,2,19088,288
41,26,113179,96,6,11289,266
42,56,60764,24,21,1620,16
43,35,94543,23,2,11760,199
44,21,65714,62,13,17834,282
45,42,76835,96,11,2836,86
46,31,122946,37,11,5873,250
47,26,148191,12,16,2743,270
48,43,129616,55,11,19529,335
49,19,125983,13,19,5112,117
50,37,93744,23,15,14446,7
51,45,76491,89,25,18749,137
52,64,144123,99,23,11604,176
53,24,38589,30,23,13929,328
54,61,63484,17,16,6871,315
55,25,102989,62,11,6859,215
56,64,56212,84,22,8363,82
57,52,63525,89,16,3728,223
58,31,67202,86,8,14882,103
59,34,52635,13,4,19255,273
60,53,83208,59,8,3391,14
61,57,53828,19,4,4256,159
62,21,38711,49,24,16270,152
63,19,23420,100,25,16978,108
64,23,116752,12,3,3174,188
65,59,20301,61,3,7398,301
66,21,65236,19,27,10647,98
67,46,135294,76,29,1293,131
68,35,137858,9,18,2616,293
69,43,86235,71,29,6279,171
70,61,74240,28,26,12798,183
71,51,144019,78,19,14653,364
72,27,85726,95,19,11611,39
73,53,30492,52,21,11289,15
74,31,135668,83,5,11897,4
75,48,121279,16,18,13499,349
76,32,26102,69,28,1314,210
77,25,70336,99,10,17229,161
78,31,138015,12,29,11041,16
79,40,105314,25,22,2943,108
80,57,143007,52,21,10957,311
81,38,46641,85,6,10880,227
82,33,54584,100,1,8283,170
83,62,52745,53,5,11973,34
84,35,140542,23,9,17868,251
85,64,43093,16,12,15828,247
86,41,86105,57,26,1327,269
87,43,123746,39,14,7647,141
88,42,120199,53,2,4951,274
89,62,71885,42,17,15843,96
90,58,56631,58,14,14135,227
91,46,131217,39,26,6459,39
92,32,92991,14,13,626,302
93,62,24014,95,27,9295,29
94,18,31093,5,9,12141,318
95,42,38070,35,26,7696,245
96,24,55777,87,25,12059,236
97,26,76958,93,15,3868,185
98,41,102074,75,25,4297,272
99,18,30729,18,22,15614,236
100,61,119713,76,15,14218,239
101,25,65017,9,24,2292,266
102,41,86320,74,11,11553,359
103,28,47751,58,16,3976,340
104,34,126400,17,29,3917,65
105,25,125864,7,17,2145,177
106,52,98069,46,26,15255,3
107,52,125647,13,4,19914,142
108,50,125510,40,1,19756,158
109,22,74748,42,8,3572,324
110,59,25801,9,17,2354,146
111,56,39190,50,3,5162,293
112,58,69689,27,29,7014,153
113,45,124290,66,20,3208,193
114,24,70993,5,15,12194,73
115,26,49592,29,15,10024,305
116,25,30647,37,24,6956,344
117,29,28716,38,22,4712,140
118,51,108891,83,14,13724,187
119,50,107545,8,26,8470,293
120,40,137638,65,28,17420,61
121,41,109912,86,23,2125,198
122,54,130627,17,14,10814,295
123,52,90316,71,24,8473,319
124,61,146995,89,2,9077,302
125,57,22368,45,13,8570,344
126,39,97575,4,26,9166,11
127,44,26655,36,14,4100,62
128,52,126477,70,27,7283,333
129,18,90031,31,24,13726,226
130,52,96429,19,19,9646,153
131,54,111083,61,7,5471,199
132,64,107922,54,3,13990,52
133,31,75766,39,15,18089,260
134,20,144046,91,23,13451,59
135,18,33403,74,14,12812,72
136,22,52097,90,11,2490,148
137,43,98657,19,15,5799,349
138,31,140607,39,28,13497,63
139,56,30966,67,13,13972,310
140,44,144862,45,18,4880,243
141,26,119157,13,26,5257,330
142,32,138834,92,6,19597,107
143,32,113848,58,3,10895,226
144,43,72921,20,19,16741,313
145,59,69726,92,15,6088,218
146,30,146141,72,25,17850,241
147,49,70300,61,23,5444,259
148,56,42677,39,5,13895,262
149,49,75609,1,28,17572,5
150,21,116825,3,10,4743,261
151,47,76661,77,7,10416,54
152,54,51024,92,25,10484,47
153,40,128211,62,17,2259,215
154,56,90313,63,7,9681,177
155,62,147813,25,22,2982,9
156,32,73006,56,26,1451,99
157,60,115285,33,12,2579,20
158,46,35338,38,25,3217,241
159,53,88027,6,17,10192,61
160,30,112772,58,13,7811,178
161,49,133632,44,20,18949,338
162,24,100135,45,25,1268,62
163,39,39508,32,4,5990,145
164,45,140379,45,10,16034,216
165,19,23051,61,3,7145,3
166,59,68747,47,9,5732,160
167,62,134692,21,13,11985,227
168,23,107142,80,18,6297,269
169,45,107235,85,15,12842,120
170,45,74021,75,4,8538,89
171,61,86412,36,15,16502,329
172,61,78335,99,22,13587,68
173,37,76179,19,2,5373,357
174,47,52093,20,15,1981,98
175,28,89678,57,8,10593,267
176,45,100738,18,8,14922,105
177,42,59734,47,17,16938,323
178,56,92615,49,12,8143,123
179,50,93523,14,19,16208,29
180,18,125103,15,10,11771,137
181,44,114476,31,9,17716,195
182,30,122769,1,5,13100,226
183,58,37019,54,6,11498,332
184,20,131721,3,20,14795,170
185,56,103613,16,26,11182,9
186,23,111794,87,2,16880,40
187,25,106672,57,27,9019,25
188,44,93847,75,24,3800,261
189,26,102750,12,27,7222,226
190,54,99634,74,13,7718,124
191,50,48251,96,6,3554,38
192,59,123481,16,5,14075,328
193,61,132566,72,25,8470,251
194,41,45945,76,1,2643,176
195,32,110852,24,21,10003,90
196,49,52217,28,22,15649,37
197,49,28308,8,21,19422,316
198,41,25949,92,6,12675,176
199,58,71990,36,6,8856,284
200,29,21150,90,23,15570,81
201,56,109480,8,16,1322,114
202,19,120235,58,4,17827,40
203,20,94740,60,11,14789,301
204,54,136352,50,24,6650,224
205,34,86617,28,23,4925,318
206,19,114841,92,9,16532,349
207,19,36896,41,23,2698,115
208,45,145729,100,3,3952,186
209,40,66175,64,19,9606,323
210,54,27805,27,8,14359,56
211,49,25237,63,5,18192,40
212,50,135247,17,4,9205,354
213,18,40056,73,24,10612,40
214,36,65543,33,6,5341,347
215,19,76556,84,2,15858,237
216,61,134548,77,20,1909,289
217,43,131488,92,28,5066,262
218,49,23343,29,11,11882,216
219,23,33500,13,4,18439,147
220,49,73222,46,15,15096,336
221,21,49375,35,6,1304,168
222,28,29662,6,22,13721,92
223,34,36964,82,17,1779,353
224,55,133429,69,24,13692,59
225,41,141692,47,6,7583,59
226,22,79638,25,19,11593,304
227,51,93666,66,25,18271,169
228,23,105067,10,2,13380,269
229,39,138937,56,15,16017,363
230,28,87215,30,11,19563,45
231,33,89042,5,8,2606,345
232,50,33284,33,26,16586,181
233,26,92789,65,19,5331,170
234,23,104664,18,13,19652,356
235,33,113468,96,12,3686,191
236,46,81389,49,5,3073,155
237,20,29435,11,6,13308,188
238,37,74340,85,26,3099,7
239,53,64078,26,22,4533,133
240,36,98832,63,4,8928,235
241,43,71293,89,19,1804,45
242,20,115981,86,20,18185,314
243,36,98781,59,1,19425,249
244,37,80403,27,20,18935,31
245,49,49124,49,17,9133,23
246,24,115435,77,12,11872,160
247,58,63919,33,15,9496,363
248,50,128761,98,1,16958,158
249,57,141305,99,26,5975,39
250,56,55247,1,14,7684,82
251,35,141172,21,6,13375,356
252,57,114758,55,5,2122,258
253,18,111747,6,11,16488,206
254,28,82752,92,4,8541,77
255,45,76573,81,13,17225,12
256,42,79101,69,11,18958,295
257,40,122756,95,3,8492,224
258,48,46646,5,1,16146,13
259,47,124185,3,6,17529,46
260,59,43049,53,18,4763,155
261,52,99605,23,24,14560,113
262,24,118116,53,10,15656,233
263,33,117379,37,5,9146,17
264,43,88385,74,23,12164,360
265,19,146131,74,10,3469,223
266,18,60158,83,12,3528,354
267,29,85417,17,2,19565,188
268,22,43289,85,13,4129,344
269,54,130226,78,8,3567,163
270,49,120793,73,2,6441,326
271,26,29823,1,20,18270,74
272,58,80160,51,1,19750,233
273,52,61975,45,5,12055,224
274,36,29540,77,9,13581,319
275,33,36364,4,17,7319,60
276,20,24611,62,9,11546,335
277,37,47663,65,11,18217,222
278,41,71991,32,15,3211,37
279,50,77679,34,24,5353,278
280,41,124182,92,6,8215,196
281,28,50977,95,23,9442,352
282,25,114704,72,3,16007,242
283,53,69115,39,17,16326,324
284,55,111007,26,5,2262,219
285,57,108223,34,28,16350,192
286,37,80890,54,12,12612,17
287,52,86387,3,18,13152,12
288,42,38071,50,14,6622,193
289,52,79275,12,21,981,22
290,42,92369,65,24,15036,120
291,46,31938,54,11,653,210
292,35,55195,5,9,8117,306
293,63,111680,94,2,2024,270
294,35,24000,94,12,2620,192
295,19,90588,57,3,15548,175
296,52,121042,17,3,2843,285
297,33,113610,47,1,5636,204
298,58,140420,23,8,1740,164
299,53,123691,79,22,560,251
300,50,126306,85,28,9630,227
